Time_min,Intensity
22.84784784784785,0.0
22.872872872872875,0.0
22.8978978978979,0.0
22.922922922922925,17.61560348428293
22.94794794794795,0.0
22.972972972972975,23.478937042196947
22.997997997998,0.0
23.023023023023026,0.0
23.04804804804805,42.993091042171535
23.073073073073076,58.792551448193564
23.0980980980981,14.632180279231722
23.123123123123126,0.0
23.14814814814815,0.0
23.173173173173176,50.769294158527586
23.1981981981982,0.0
23.223223223223226,58.79034741938462
23.24824824824825,0.0
23.273273273273276,45.57549339536281
23.2982982982983,0.0
23.323323323323326,93.78351608638216
23.34834834834835,44.50550923764687
23.373373373373376,0.0
23.3983983983984,0.0
23.423423423423426,0.0
23.44844844844845,0.0
23.473473473473476,0.0
23.4984984984985,9.75368201231477
23.523523523523526,53.11293360246536
23.54854854854855,0.0
23.573573573573576,0.0
23.5985985985986,0.0
23.623623623623626,0.0
23.64864864864865,14.718402516292075
23.673673673673676,47.3182120211258
23.6986986986987,112.87607601455734
23.723723723723726,74.55175422304794
23.74874874874875,0.0
23.773773773773776,0.0
23.7987987987988,0.0
23.823823823823826,0.0
23.84884884884885,0.0
23.873873873873876,25.411585602113107
23.8988988988989,0.0
23.923923923923926,38.09118486971863
23.94894894894895,0.0
23.973973973973976,39.837109835141845
23.998998998999,55.713367565572945
24.024024024024026,29.46506062906824
24.04904904904905,0.0
24.074074074074076,36.93252826492364
24.0990990990991,0.0
24.124124124124126,0.0
24.14914914914915,0.0
24.174174174174176,36.941605726584996
24.1991991991992,0.0
24.224224224224226,34.1016838028212
24.24924924924925,0.0
24.274274274274276,57.304347174930726
24.2992992992993,0.0
24.324324324324326,62.42638909737798
24.34934934934935,18.170006332952315
24.374374374374376,21.333189975130917
24.3993993993994,40.75234789740744
24.424424424424426,0.0
24.44944944944945,73.69854199414398
24.474474474474476,11.195923785999392
24.4994994994995,0.0
24.524524524524526,32.92681326980273
24.54954954954955,0.0
24.574574574574577,40.109563941644524
24.5995995995996,16.157742179293944
24.624624624624627,68.93049506650843
24.64964964964965,38.07981714293778
24.674674674674677,0.0
24.6996996996997,111.93570174701964
24.724724724724727,125.23844603699281
24.74974974974975,0.0
24.774774774774777,42.45286593495276
24.7997997997998,33.02914006605977
24.824824824824827,0.0
24.84984984984985,0.0
24.874874874874877,0.34865458777752956
24.8998998998999,19.371351285360255
24.924924924924927,0.0
24.94994994994995,0.0
24.974974974974977,0.0
25.0,35.28741206276957
